1, 61, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
2, 61, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0
1, 61, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0
2, 61, 0, 0, 0, 1, 0, 5, 3, 0, 0, 1, 0
2, 61, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 61, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
2, 61, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 61, 2, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 61, 2, 3, 0, 0, 1, 2, 0, 1, 0, 0, 1
1, 61, 1, 2, 0, 0, 2, 1, 1, 2, 1, 0, 0
2, 61, 1, 1, 0, 0, 2, 2, 1, 2, 1, 0, 0
2, 61, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
1, 61, 2, 4, 0, 0, 0, 1, 2, 1, 0, 0, 1
2, 61, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0
1, 61, 2, 3, 0, 1, 0, 2, 1, 0, 0, 0, 0
2, 61, 2, 3, 0, 1, 1, 2, 1, 1, 1, 1, 0
2, 61, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
1, 61, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 61, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 1
2, 61, 2, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0
1, 61, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
1, 61, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0
1, 61, 1, 1, 0, 0, 0, 1, 0, 2, 0, 0, 1
1, 61, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0
2, 61, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0
2, 61, 1, 1, 1, 0, 0, 2, 1, 2, 1, 0, 0
2, 61, 1, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0
2, 61, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0
2, 61, 0, 0, 0, 0, 0, 1, 4, 2, 0, 1, 0
2, 61, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1
1, 61, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0
1, 61, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0
2, 61, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0
1, 61, 2, 6, 0, 0, 0, 1, 2, 2, 0, 0, 1
2, 61, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1
1, 61, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 61, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0
1, 61, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0
2, 61, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1
1, 61, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0
1, 61, 0, 1, 0, 0, 0, 4, 1, 2, 0, 1, 1
2, 61, 2, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1
2, 61, 0, 1, 0, 0, 1, 1, 3, 3, 0, 0, 1
1, 61, 0, 0, 0, 2, 0, 1, 2, 2, 0, 0, 1
2, 61, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1
1, 62, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
1, 62, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
1, 62, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 62, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
2, 62, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 62, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0
1, 62, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 0
1, 62, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0
1, 62, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 3, 2, 2, 0, 0, 0
1, 62, 0, 2, 2, 0, 1, 4, 2, 2, 0, 0, 1
2, 62, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1, 62, 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0
1, 62, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0
1, 62, 0, 1, 2, 1, 1, 2, 0, 1, 1, 0, 0
2, 62, 0, 1, 1, 0, 1, 3, 2, 0, 0, 1, 0
1, 62, 0, 3, 1, 0, 1, 2, 0, 0, 0, 0, 0
1, 62, 0, 3, 0, 1, 0, 2, 0, 0, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 62, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
2, 62, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0
1, 62, 0, 2, 1, 2, 0, 2, 3, 2, 0, 0, 1
2, 62, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2, 62, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0
1, 62, 2, 2, 1, 0, 2, 4, 1, 1, 1, 0, 0
1, 62, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 3, 0, 1, 0, 1, 2
1, 62, 5, 5, 2, 1, 0, 4, 3, 2, 1, 0, 0
1, 62, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0
1, 62, 1, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0
2, 62, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0
1, 62, 1, 3, 1, 0, 0, 3, 2, 2, 0, 0, 0
2, 62, 2, 2, 1, 0, 0, 6, 0, 0, 0, 0, 0
1, 62, 4, 8, 1, 0, 2, 2, 0, 0, 0, 0, 2
1, 62, 1, 4, 1, 0, 0, 2, 0, 0, 0, 0, 0
1, 62, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
2, 62, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
1, 62, 2, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0
1, 62, 3, 2, 1, 0, 1, 1, 2, 1, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
2, 62, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0
2, 62, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 1
1, 62, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0
1, 62, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0
1, 62, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 2
2, 62, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 0
1, 62, 2, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0
1, 62, 1, 1, 4, 0, 1, 2, 0, 0, 0, 0, 0
2, 62, 1, 1, 2, 0, 1, 5, 0, 1, 0, 0, 0
2, 62, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0
1, 62, 1, 1, 2, 0, 1, 0, 0, 1, 1, 0, 1
2, 62, 1, 1, 0, 0, 0, 1, 0, 3, 0, 0, 0
1, 62, 1, 2, 1, 1, 1, 2, 1, 0, 0, 0, 1
2, 62, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0
1, 62, 0, 2, 1, 2, 0, 1, 2, 1, 1, 1, 1
1, 62, 0, 2, 2, 0, 0, 2, 1, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0
2, 62, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 1
2, 62, 0, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0
1, 62, 1, 1, 3, 0, 0, 2, 1, 1, 1, 0, 1
2, 62, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1
1, 62, 2, 3, 2, 1, 0, 2, 0, 3, 0, 1, 2
2, 62, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1
2, 62, 0, 2, 0, 0, 1, 3, 0, 0, 0, 0, 1
1, 62, 1, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0
1, 62, 2, 6, 1, 0, 0, 2, 3, 0, 0, 0, 0
2, 62, 2, 4, 1, 0, 0, 1, 0, 0, 0, 0, 0
2, 62, 1, 1, 2, 0, 0, 2, 1, 1, 0, 0, 0
1, 62, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 2
1, 62, 0, 1, 2, 0, 0, 2, 1, 1, 0, 0, 0
2, 62, 0, 3, 0, 0, 0, 2, 1, 1, 0, 0, 0
2, 62, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0
1, 62, 1, 6, 2, 0, 0, 5, 2, 0, 0, 0, 0
1, 62, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0
1, 62, 2, 3, 2, 0, 0, 2, 0, 2, 0, 1, 0
1, 62, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0
2, 62, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1
2, 62, 1, 2, 0, 0, 2, 5, 0, 0, 1, 0, 0
2, 62, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0
1, 62, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0
1, 62, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0
1, 62, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0
1, 62, 1, 2, 1, 0, 0, 1, 1, 2, 0, 0, 0
1, 62, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1
2, 62, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1
1, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 62, 0, 4, 1, 1, 2, 4, 1, 1, 0, 1, 0
1, 62, 1, 1, 1, 0, 0, 5, 0, 1, 0, 0, 1
2, 62, 0, 2, 0, 1, 1, 3, 2, 2, 0, 0, 0
1, 62, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0
1, 62, 0, 0, 1, 0, 0, 3, 1, 0, 1, 0, 0
1, 62, 1, 1, 0, 1, 1, 2, 3, 0, 2, 0, 0
2, 62, 1, 1, 1, 0, 0, 1, 4, 0, 0, 1, 0
1, 62, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0
1, 62, 0, 2, 0, 1, 1, 0, 2, 2, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 3, 0, 1, 1, 0, 0
2, 62, 0, 1, 1, 0, 1, 1, 1, 2, 0, 0, 0
2, 62, 1, 2, 0, 0, 0, 2, 2, 1, 0, 0, 0
2, 62, 0, 0, 2, 1, 1, 3, 0, 2, 1, 0, 1
1, 62, 0, 7, 2, 0, 0, 5, 0, 1, 0, 0, 0
1, 62, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0
1, 62, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
1, 62, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
1, 62, 0, 1, 0, 0, 1, 3, 3, 2, 0, 0, 1
1, 62, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0
1, 62, 1, 5, 0, 0, 1, 2, 3, 0, 1, 0, 0
2, 62, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0
1, 62, 0, 1, 0, 0, 2, 1, 3, 0, 0, 0, 0
1, 62, 1, 1, 0, 1, 2, 7, 13, 2, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 4, 1, 1, 0, 0, 0
1, 62, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1
2, 62, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0
1, 62, 2, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0
1, 62, 2, 6, 1, 0, 1, 1, 0, 1, 0, 0, 0
2, 62, 1, 1, 0, 0, 0, 4, 1, 2, 0, 0, 0
1, 62, 1, 4, 1, 0, 0, 0, 1, 2, 0, 0, 1
2, 62, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0
1, 62, 1, 1, 1, 0, 0, 3, 2, 1, 0, 0, 1
2, 62, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 1
1, 62, 1, 3, 0, 0, 3, 1, 3, 0, 0, 0, 0
1, 62, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1
2, 62, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
1, 62, 3, 4, 0, 1, 0, 1, 3, 1, 0, 0, 1
1, 62, 0, 1, 1, 0, 0, 4, 1, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0
2, 62, 1, 1, 1, 2, 1, 2, 1, 1, 0, 0, 0
2, 62, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 1
2, 62, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0
1, 62, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 0
2, 62, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1
1, 62, 0, 0, 3, 0, 0, 3, 6, 2, 0, 0, 0
2, 62, 1, 2, 2, 0, 0, 0, 2, 0, 1, 0, 0
1, 62, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
1, 62, 0, 0, 1, 0, 2, 3, 3, 1, 1, 0, 0
1, 62, 1, 2, 2, 0, 0, 3, 3, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
1, 62, 3, 5, 0, 1, 0, 1, 2, 1, 0, 0, 0
2, 62, 1, 1, 0, 0, 0, 4, 4, 2, 0, 0, 0
2, 62, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0
1, 62, 2, 2, 0, 1, 0, 1, 3, 3, 0, 0, 0
1, 62, 0, 1, 1, 0, 1, 5, 1, 1, 2, 1, 0
2, 62, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0
2, 62, 1, 2, 1, 0, 0, 3, 1, 1, 0, 0, 1
2, 62, 2, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0
2, 62, 2, 0, 0, 0, 2, 2, 1, 1, 1, 0, 0
2, 62, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1, 62, 1, 1, 0, 1, 1, 3, 3, 1, 0, 0, 1
1, 62, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 1
2, 62, 1, 1, 0, 0, 1, 0, 2, 1, 0, 1, 0
2, 62, 0, 0, 1, 0, 1, 4, 0, 0, 1, 0, 0
2, 62, 1, 1, 1, 0, 0, 0, 2, 3, 0, 0, 0
2, 62, 1, 1, 1, 0, 0, 2, 3, 1, 0, 0, 0
2, 62, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
1, 62, 1, 2, 1, 0, 1, 2, 4, 0, 0, 0, 0
2, 62, 0, 3, 1, 1, 2, 1, 2, 0, 0, 0, 0
1, 62, 3, 4, 0, 0, 1, 1, 2, 2, 1, 0, 0
1, 62, 1, 2, 0, 0, 0, 1, 4, 2, 0, 0, 1
1, 62, 0, 0, 0, 0, 0, 3, 1, 4, 1, 0, 1
1, 62, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0
2, 62, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1
1, 62, 2, 4, 0, 0, 0, 1, 4, 2, 0, 0, 0
2, 62, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0
1, 62, 6, 8, 0, 0, 1, 2, 0, 2, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
2, 62, 0, 0, 0, 0, 3, 2, 1, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1
1, 62, 1, 1, 0, 0, 0, 2, 5, 1, 0, 0, 1
2, 62, 1, 1, 0, 0, 2, 1, 1, 0, 0, 0, 0
1, 62, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
2, 62, 1, 0, 0, 0, 0, 5, 2, 1, 1, 0, 0
1, 62, 1, 7, 0, 0, 0, 2, 0, 2, 1, 0, 0
2, 62, 0, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0
2, 62, 1, 3, 0, 0, 0, 1, 1, 2, 1, 0, 0
1, 62, 1, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0
2, 62, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
1, 62, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
1, 62, 1, 3, 2, 1, 1, 3, 2, 1, 0, 0, 0
1, 62, 1, 1, 0, 0, 0, 4, 1, 1, 1, 0, 0
2, 62, 0, 0, 0, 0, 1, 5, 2, 1, 0, 0, 0
2, 62, 0, 0, 0, 1, 0, 8, 1, 0, 0, 0, 2
2, 62, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1
2, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
1, 62, 1, 2, 0, 1, 0, 5, 1, 2, 0, 0, 0
1, 62, 3, 1, 0, 0, 3, 4, 3, 3, 0, 1, 0
1, 62, 1, 2, 1, 0, 1, 3, 1, 1, 0, 0, 1
1, 62, 4, 8, 0, 1, 1, 3, 0, 1, 0, 0, 1
2, 62, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0
2, 62, 2, 1, 1, 0, 1, 3, 1, 2, 1, 0, 1
1, 62, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0
1, 62, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
1, 62, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0
1, 62, 0, 1, 0, 0, 1, 3, 0, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1
1, 62, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 1
1, 62, 0, 0, 0, 0, 0, 5, 1, 3, 1, 0, 0
1, 62, 2, 3, 0, 0, 1, 4, 1, 1, 0, 0, 1
1, 62, 0, 0, 0, 0, 2, 0, 3, 1, 0, 1, 0
2, 62, 0, 0, 0, 0, 0, 3, 0, 2, 2, 0, 0
2, 62, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1
1, 62, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0
2, 62, 0, 0, 0, 2, 0, 3, 0, 2, 0, 0, 1
2, 62, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 1
2, 62, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0
1, 62, 3, 2, 0, 1, 1, 4, 1, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0
1, 62, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 1
2, 62, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 2
1, 62, 1, 3, 0, 1, 0, 3, 2, 2, 0, 0, 0
1, 62, 2, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1
1, 62, 0, 1, 0, 1, 1, 1, 1, 3, 1, 0, 2
2, 62, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 0
2, 62, 3, 3, 0, 0, 2, 1, 1, 1, 1, 0, 0
1, 62, 2, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0
1, 62, 0, 3, 0, 0, 1, 1, 0, 1, 0, 0, 1
2, 62, 1, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0
1, 62, 2, 5, 0, 0, 1, 2, 0, 1, 1, 0, 0
1, 62, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 1, 4, 2, 0, 0, 0, 2
1, 62, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0
2, 62, 1, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0
2, 62, 3, 6, 0, 0, 1, 1, 3, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
1, 62, 0, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
2, 62, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
1, 62, 1, 1, 0, 1, 0, 2, 2, 3, 1, 0, 0
2, 62, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0
2, 62, 0, 0, 0, 0, 0, 4, 1, 1, 1, 2, 0
2, 62, 0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 0
1, 62, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0
1, 62, 0, 1, 0, 0, 3, 1, 1, 2, 0, 0, 0
2, 62, 1, 1, 0, 0, 1, 3, 4, 0, 1, 0, 0
1, 62, 2, 4, 0, 1, 0, 3, 0, 2, 0, 0, 0
2, 62, 0, 0, 0, 1, 0, 2, 3, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
2, 62, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1
2, 62, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 62, 0, 1, 0, 0, 1, 2, 1, 3, 0, 0, 0
1, 62, 1, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0
1, 62, 1, 2, 0, 0, 1, 2, 1, 1, 2, 0, 0
2, 62, 3, 3, 0, 0, 0, 4, 1, 2, 0, 0, 0
2, 62, 0, 0, 0, 0, 1, 2, 4, 0, 0, 0, 0
1, 62, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 0
2, 62, 0, 2, 1, 0, 0, 2, 1, 2, 1, 0, 1
1, 62, 0, 0, 0, 0, 2, 1, 2, 2, 1, 0, 1
2, 62, 1, 2, 0, 1, 0, 0, 4, 2, 0, 0, 0
2, 62, 1, 1, 0, 0, 0, 2, 0, 2, 1, 0, 0
1, 62, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0
1, 62, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0
2, 62, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0, 0
1, 62, 2, 5, 0, 0, 1, 1, 1, 3, 1, 0, 0
1, 62, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0
1, 62, 1, 1, 0, 0, 1, 3, 0, 3, 1, 0, 0
1, 62, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0
2, 62, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0, 0
2, 62, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
2, 62, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0
2, 62, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1
1, 62, 2, 4, 1, 0, 0, 1, 4, 1, 0, 0, 1
1, 62, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
2, 62, 0, 1, 1, 0, 0, 1, 3, 2, 0, 0, 1
1, 62, 2, 11, 0, 0, 1, 3, 4, 0, 0, 0, 0
2, 62, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
1, 62, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0
1, 62, 0, 1, 0, 0, 2, 2, 4, 0, 0, 0, 2
1, 62, 0, 3, 0, 0, 0, 2, 2, 1, 0, 0, 0
2, 62, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 2
1, 62, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0
1, 62, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0
2, 62, 0, 0, 0, 0, 0, 2, 4, 2, 0, 1, 0
2, 62, 0, 0, 0, 0, 0, 3, 2, 3, 1, 1, 1
1, 62, 3, 4, 1, 0, 2, 3, 1, 0, 1, 0, 1
2, 62, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
1, 63, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0
1, 63, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0
1, 63, 1, 2, 2, 0, 1, 1, 0, 1, 0, 1, 0
2, 63, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0
2, 63, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0
2, 63, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0
1, 63, 3, 8, 1, 0, 0, 4, 0, 0, 0, 0, 0
1, 63, 3, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0
1, 63, 2, 0, 2, 0, 1, 2, 0, 2, 0, 0, 0
2, 63, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
1, 63, 0, 2, 2, 0, 0, 2, 0, 3, 0, 0, 0
2, 63, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0
1, 63, 1, 2, 0, 0, 2, 5, 0, 0, 0, 1, 0
1, 63, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 0
1, 63, 1, 2, 1, 0, 0, 2, 0, 2, 0, 0, 0
2, 63, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0
1, 63, 0, 4, 0, 0, 0, 1, 2, 1, 0, 0, 0
1, 63, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0
2, 63, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
1, 63, 0, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0
2, 63, 0, 3, 0, 0, 0, 1, 4, 1, 0, 0, 0
1, 63, 2, 6, 2, 0, 1, 3, 0, 0, 0, 1, 0
2, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 63, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0
1, 63, 1, 7, 2, 1, 0, 4, 1, 3, 0, 0, 0
1, 63, 2, 2, 2, 0, 1, 3, 2, 1, 0, 1, 0
2, 63, 0, 0, 1, 1, 0, 6, 1, 0, 0, 0, 1
1, 63, 1, 1, 1, 0, 1, 2, 0, 2, 0, 0, 0
1, 63, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
1, 63, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0
2, 63, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0
1, 63, 2, 2, 0, 1, 0, 0, 2, 1, 0, 0, 0
2, 63, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0
1, 63, 2, 3, 2, 0, 1, 4, 0, 1, 1, 0, 0
1, 63, 0, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0
1, 63, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0
2, 63, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
1, 63, 1, 2, 2, 0, 0, 6, 1, 0, 0, 0, 1
